GPCR,STANDARD_VALUE,smiles
P41594,-1.889,CC1=NC(=CC=C1)NC(=O)C2=C3C(=CC=C2)OC(=O)N3
P41594,-2.531,CC1=CC=CC(=C1)C#CC2(CCN(C3(C2)CCC3)C(=O)OC)O
P41594,-1.431,C1CC1C2=CC=CC3=C2CCN4C3=CC(=NCC4=O)N5C=C(N=C5)C(C6CC6)O
P41594,-3.041,C1C(CN(C1=O)C2=CC(=C(C=C2)Cl)Cl)C3=NC(=NO3)C4=CC=C(C=C4)Cl
P41594,-2.301,CC1=CN2C=C(C=C2C(=N1)C#CC3=CC(=CC=C3)C(F)(F)F)C(=O)NC
P41594,-2,CC1=CN2C=C(C=C2C(=N1)C#CC3=CC(=CC=C3)F)C(=O)NC
P41594,-2.41,C1CN(C2=CC(=NN2C1)COC3=CC=CC=C3)C(=O)C4=NC=CS4
P41594,-3.556,C1=CC=NC(=C1)N2C=CC(=N2)C3=CC=CC(=C3)C#N
P41594,-2.564,C1CCC(CC1)N2CCC3=C(C2=O)C=CC(=N3)C#CC4=CC=CS4
P41594,-1.23,CC1=NC(=CC=C1)NC(=O)C2=NN(C(=C2C)C3=CC=C(C=C3)OC)C
P41594,-2.301,C1C2=C(C=CC(=C2)C#CC3=CC=CC=C3F)C(=O)N1
P41594,-1.857,C1CN(CC2=C1N=C(S2)C#CC3=CC=CC=C3)C(=O)N4CCC(CC4)(F)F
P41594,-3.9,C1=CC(=CC(=C1)F)C2=CC(=NC=N2)N3C=CC=N3
P41594,-2.9,C1=CC(=CC(=C1)C2=CC(=NC=N2)N3C=CC=N3)C#N
P41594,-1.342,CC1=NC(=CS1)C#CC2=CC=C(C=C2)C3=CC=CC=C3
P41594,-3.775,CCC1=CC=C(C=C1)N2C=NC3=C(C2=O)SC4=NC=CC(=C34)NC
P41594,-3.74,CN1CCOC2=C1N=CC(=C2)C3=NCC(=O)N4CCC5=C(C4=C3)C=CC=C5OC
P41594,-3.38,C1CN(C1C2=NC(=NO2)C3=CC(=CC=C3)F)C(=O)CC4=CC(=CC=C4)F
P41594,-3.771,CC1=NC(=CC=C1)NC(=O)C2=CC(=CC=C2)C
P41594,-1.041,CC1=CSC(=N1)NC(=O)C2=CC(=CC(=C2)Cl)OC3=CN=CN=C3
P41594,-2.512,CC1=CC=CC(=C1)C2=NOC(=N2)C3CCCCN3C(=O)C4CC4
P41594,-1.301,C1CC2CN(CCN2C(C1)C#CC3=CC(=CC=C3)C#N)C4=C(C=CC=N4)C#N
P41594,-2.859,C1CC2=NC(=NC=C2C(=O)C1)NC3=CC=C(C=C3)Cl
P41594,-2.734,C1CN(C2=CC(=NN2C1)COC3=CC=CC=C3)C(=O)C4CC4
P41594,-1.477,C1=CC=NC(=C1)C2=NN(N=N2)C3=CC(=CC=C3)OC4=CN=CC=C4
P41594,-1.602,CC1=C(SC2=NC=NN12)C(C)OC(=O)NC3=CC=CC=C3
P41594,-3.166,CC1=CC=C(C=C1)C2=CC(=CC(=C2)F)N3N=C(N=N3)C4=CC=CC=N4
P41594,-2.486,CC1=CC=CC(=N1)C#CC2=CC3=CC=CC=C3S2
P41594,-0.8,CC1=CN2C=C(C=C2C(=N1)C#CC3=CC=CC=C3)C4=NC(=NO4)C
P41594,-1.716,CC(C)(C)C1=NN=C2N1CCC(C2)C3=NC(=NO3)C4=CC=C(C=C4)F
P41594,-1.919,C1CC1C2=CN(C=N2)C3=NCC(=O)N4CCC5=C(C=CC=C5C4=C3)C6=C(N=C(C=C6)F)F
P41594,-2.066,CN(C1=CN=CC(=C1)NC(=O)C2=CC(=CC=C2)Br)C3=CN=CN=C3
P41594,-2.26,C1CN2C(=O)CN=C(C=C2C3=CC=CC(=C31)C4=C(N=CC=C4)F)N5C=C(N=C5)C6=NC=CO6
P41594,-1.778,CC1=NC(=CS1)C#CC2=CC(=CN=C2)Br
P41594,-2.356,CC1=CC=CC(=C1)C#CC2(CCN(C3C2CCCC3)C(=O)OC)O
P41594,-2.1,CN(C)C1=NC(=C(N=C1Cl)C(=O)NC2=CN=CC=C2)N
P41594,-3.373,CN1C=C(N=C1NC(=O)NC2=CSC=C2)O
P41594,-1.763,CCN(CC)C(=O)C1=NN(C2=NC(=CN=C12)OCC3=CC=CC=N3)C
P41594,-0.58,CC1=NC(=CC=C1)NC(=O)C2=NN(C(=C2C)C3=CC=C(C=C3)Cl)C
P41594,-3,C1CCC(CC1)C(=O)N2CC(C2)C3=NC(=NO3)C4=CC(=CC=C4)F
P41594,-2.051,COC1=CC=C(C=C1)N2CCN3C(=CC(=N3)COC4=CC=CC=C4)C2=O
P41594,-2.462,C1=CC=C(C=C1)C2=NN(C(=C2)NC(=O)C3=CC=CC=N3)C4=CC=CC=C4
P41594,-2.255,CCCN1C2=CC=CC=C2N=C1C3=CC(=C(N=C3)NC4=CC=C(C=C4)Cl)Cl
P41594,-2.383,C1COC2=C(C1=O)C=CC(=N2)C=CC3=CC=CC=C3
P41594,-1.431,CC1=CC(=CC(=C1)OCC2=CC(=CC=C2)Cl)N3C=CN=C3C
P41594,-1.217,CC1=CC(=NC=C1C2CCCN2C(=O)C3=NC=CS3)C4=CC(=CC=C4)Cl
P41594,-3.23,CCOC(=O)C1=CN(C=N1)C2=NCC(=O)N3CCC4=C(C3=C2)C=CC=C4I
P41594,-1.908,CC1=NC=CC(=C1)NC(=O)C2=C(SC(=N2)C)NC3=CN=CN=C3
P41594,-2.26,CC1=NC=C(C=C1)NC2=C(C=C(C=N2)C3CCCN3C(=O)C4=NC=CS4)Cl
P41594,-0.699,CC(C1=CN(C=N1)C2=NCC(=O)N3CCC4=C(C3=C2)C=CC=C4C5CC5)OC
P41594,-2.699,CC1CCCC(C1)C(=O)N2CC(C2)C3=NC(=NO3)C4=CC(=CC=C4)C
P41594,-1.903,CCOC1=C(N=CC(=C1)C2=C(N=CC=C2)C#N)NC3=CC=CC(=N3)C
P41594,-3.756,C1=CC(=CC(=C1)C(=O)NC2=NC=CC(=C2)OC3=CN=CN=C3)C#N
P41594,-1.663,COC1=NC=CC(=C1)C2=NCC(=O)N3CCC4=C(C=CC=C4C3=C2)C5=CC=CC=N5
P41594,-4,C1CC(N(C1)C(=O)C2=C(C=C(C=C2)F)F)C3=NC(=NO3)C4=CC(=CC=C4)F
P41594,-3.2,CCOC(=O)C1=CN2C=C(N=C(C2=C1)C#CC3=CN=CC=C3)C
